tagId,time,type,x1,y1
62043,6:34:04,doctor,99.49495955,24.58659218
62024,6:34:04,doctor,99.16303359,24.02157281
62030,6:34:04,doctor,100.4969636,23.02472406
57600,6:34:04,nurse desk,100.9689421,23.05618417
57589,6:34:04,nurse desk,98.37859964,29.66588435
62018,6:34:04,nurse,100.2372789,23.76081856
57598,6:34:04,nurse,102.2928121,22.23329034
57592,6:34:04,Medical Rolling Cart,101.5957088,21.85249137
57587,6:34:04,nurse,101.9201083,22.62091459
57594,6:34:04,nurse desk,101.4207065,23.79842031
57599,6:34:04,nurse,101.3766901,24.1146666
57590,6:34:04,nurse desk,102.7720506,22.21398471
57595,6:34:04,life supporter machine,101.3732933,23.760759
57597,6:34:04,nurse desk,102.2351823,23.09216102
62036,6:34:04,nurse,99.95350003,26.34891422
57593,6:34:04,life supporter machine,100.7980464,24.84974204
57596,6:34:04,Medical Rolling Cart,94.33141462,31.06065715
57591,6:34:04,life supporter machine,98.1188563,25.73203888
62038,6:34:04,nurse,103.7177086,23.56260261
57600,6:34:05,nurse desk,98.84953908,29.60022225
62045,6:34:05,nurse,97.81070974,28.70627317
62033,6:34:05,pharmacist,97.50988979,30.08913512
62023,6:34:05,nurse,102.2544023,25.75486626
57588,6:34:05,others,97.8185223,30.25613501
62022,6:34:05,physiotherapist,95.54015615,31.46045561
62046,6:34:05,physiotherapist,94.42113133,32.41340337
62039,6:34:05,doctor,99.14618432,28.59762262
62042,6:34:05,pharmacist,94.04317773,32.52024719
62028,6:34:05,others,100.3495944,27.49181956
62031,6:34:05,nurse,101.8966031,25.3403166
62026,6:34:05,head nurse,103.3252328,24.43964693
62020,6:34:05,doctor,103.0334832,25.10603841
62029,6:34:05,doctor,103.7743561,24.10415763
57589,6:34:05,nurse desk,98.07270065,30.73326596
62018,6:34:05,nurse,102.9661269,24.76318445
62024,6:34:05,doctor,105.3755624,23.14266892
62037,6:34:05,nurse,104.3460774,24.29739724
62043,6:34:05,doctor,102.7828774,24.97183309
62035,6:34:05,doctor,102.3657124,25.22863182
57592,6:34:05,Medical Rolling Cart,104.2872426,24.21678969
57587,6:34:05,nurse,103.8777828,24.73660362
57594,6:34:05,nurse desk,95.33458306,32.82750961
57598,6:34:05,nurse,104.5792687,24.6144984
57599,6:34:05,nurse,105.8151706,23.2475819
57597,6:34:05,nurse desk,106.0896832,23.34117247
57590,6:34:05,nurse desk,105.9364957,23.77147203
62036,6:34:05,nurse,104.9518889,24.95062185
57591,6:34:05,life supporter machine,102.5101652,28.37974006
57593,6:34:05,life supporter machine,104.912382,25.59762392
57596,6:34:05,Medical Rolling Cart,106.1404241,24.88021591
62038,6:34:05,nurse,101.9607169,29.69132103
62035,6:34:05,doctor,101.4905012,29.37187412
62046,6:34:05,physiotherapist,102.4673618,29.71292986
62022,6:34:05,physiotherapist,102.3914166,29.38680939
62043,6:34:06,doctor,101.1588947,30.67899118
62045,6:34:06,nurse,101.6227776,29.9548495
62033,6:34:06,pharmacist,102.7042926,29.13789937
57594,6:34:06,nurse desk,104.1392669,28.96813686
62023,6:34:06,nurse,106.6421769,25.52367438
57588,6:34:06,others,103.3993707,27.77522717
62039,6:34:06,doctor,107.487075,24.85686949
62042,6:34:06,pharmacist,102.9515767,28.94842465
62028,6:34:06,others,100.893405,31.32848491
62020,6:34:06,doctor,102.9648366,28.8855205
62029,6:34:06,doctor,108.5298431,23.75352093
62024,6:34:06,doctor,100.7193705,30.7852902
62037,6:34:06,nurse,103.1273797,30.47606644
57592,6:34:06,Medical Rolling Cart,109.5367876,23.64327083
57600,6:34:06,nurse desk,102.3400512,30.68409962
62018,6:34:06,nurse,101.9741606,29.75160182
62030,6:34:06,doctor,105.728857,26.59233398
57589,6:34:06,nurse desk,106.7657289,26.08248016
57595,6:34:06,life supporter machine,109.8271887,24.23266302
57598,6:34:06,nurse,102.9319372,30.75418526
57599,6:34:06,nurse,111.2524954,23.15782039
57587,6:34:06,nurse,108.0710492,24.77900276
57597,6:34:06,nurse desk,107.0016402,26.74410083
57590,6:34:06,nurse desk,108.2294729,25.6571399
57591,6:34:06,life supporter machine,114.8697361,21.62947017
57586,6:34:06,nurse desk,109.4032199,24.77881326
57596,6:34:06,Medical Rolling Cart,111.5225172,23.29744177
62038,6:34:06,nurse,103.348025,30.38707626
62022,6:34:07,physiotherapist,104.9647109,28.63704541
62046,6:34:07,physiotherapist,103.9464153,29.9660558
62042,6:34:07,pharmacist,103.4546347,30.20490805
62028,6:34:07,others,102.9915542,30.96373465
62045,6:34:07,nurse,103.8261855,30.29106476
62035,6:34:07,doctor,103.6907459,30.67909561
62018,6:34:07,nurse,101.2644757,31.86164887
57589,6:34:07,nurse desk,109.28297,24.65329907
57594,6:34:07,nurse desk,109.648908,24.18343305
62023,6:34:07,nurse,110.4962486,24.1784983
57588,6:34:07,others,104.5199528,29.7893286
62039,6:34:07,doctor,104.1528082,29.69932606
62031,6:34:07,nurse,110.2241362,24.52408922
62026,6:34:07,head nurse,103.3817803,30.46805418
62020,6:34:07,doctor,110.2170434,24.05063716
62029,6:34:07,doctor,108.2728377,25.66431958
62033,6:34:07,pharmacist,109.6528455,24.76851172
57592,6:34:07,Medical Rolling Cart,103.6873658,29.02050563
62030,6:34:07,doctor,110.0077212,24.57805879
62037,6:34:07,nurse,110.4110956,23.65199699
57600,6:34:07,nurse desk,105.1766495,29.24591334
57587,6:34:07,nurse,103.741002,29.42306873
62024,6:34:07,doctor,110.9372874,23.37648251
57595,6:34:07,life supporter machine,104.3711702,28.48681905
57598,6:34:07,nurse,104.7280415,28.06760683
57599,6:34:07,nurse,108.8688941,24.50346324
57597,6:34:07,nurse desk,105.9347413,27.54827324
57586,6:34:07,nurse desk,103.3386278,28.77249796
57590,6:34:07,nurse desk,102.0318223,30.30096853
57593,6:34:07,life supporter machine,109.6450305,23.33515412
57591,6:34:07,life supporter machine,101.5820724,29.45342719
62036,6:34:07,nurse,102.749695,28.66927985
57596,6:34:07,Medical Rolling Cart,102.1857663,28.71321491
57588,6:34:09,others,94.946487,25.62003342
57594,6:34:09,nurse desk,95.37499113,27.13824216
57589,6:34:09,nurse desk,95.36120778,27.07509998
57587,6:34:09,nurse,93.08453856,28.64287049
57600,6:34:09,nurse desk,100.6335567,22.15961103
57592,6:34:09,Medical Rolling Cart,95.47879222,27.61676133
57595,6:34:09,life supporter machine,93.1275834,28.30554148
57597,6:34:09,nurse desk,100.2551874,22.01329905
57586,6:34:09,nurse desk,89.7794105,30.06656823
62036,6:34:09,nurse,100.1895628,22.0044476
57599,6:34:09,nurse,99.64473431,22.61664876
57590,6:34:09,nurse desk,92.48274726,28.23327795
62023,6:34:09,nurse,100.0871543,22.76691345
57593,6:34:10,life supporter machine,93.21416076,27.46676471
57591,6:34:10,life supporter machine,100.7773308,20.46110425
62038,6:34:10,nurse,91.88855668,27.54222222
62030,6:34:10,doctor,93.95764052,25.09336534
62022,6:34:10,physiotherapist,96.8316393,21.42278723
62046,6:34:10,physiotherapist,90.9686797,27.34363704
62042,6:34:10,pharmacist,92.64185066,26.21745922
57596,6:34:10,Medical Rolling Cart,98.873981,21.08957431
62028,6:34:10,others,99.00853752,20.91526394
62031,6:34:10,nurse,91.24852951,27.34894261
62026,6:34:10,head nurse,98.23209931,21.36448227
62020,6:34:10,doctor,93.90666098,25.87085282
62029,6:34:10,doctor,98.70649556,21.08133676
62035,6:34:10,doctor,90.91346494,29.82365011
62018,6:34:10,nurse,99.29281358,21.36051963
62033,6:34:10,pharmacist,86.79143193,29.67428099
62043,6:34:10,doctor,99.82352697,20.70313172
62024,6:34:10,doctor,98.51148558,20.5374471
62045,6:34:10,nurse,101.5274606,19.37567266
62040,6:34:10,static,30.23606777,51.99970097
57592,6:34:10,Medical Rolling Cart,92.53143931,24.45500522
57598,6:34:10,nurse,83.9025277,29.67501837
62039,6:34:10,doctor,83.85671112,30.07489405
57589,6:34:10,nurse desk,93.94465048,23.14145491
62037,6:34:10,nurse,89.18735619,27.9490555
57600,6:34:10,nurse desk,90.6205008,25.57442201
57594,6:34:10,nurse desk,91.55903378,25.02381109
62023,6:34:10,nurse,88.49460479,26.82793118
57588,6:34:10,others,100.0725275,17.58643886
57587,6:34:10,nurse,86.21240984,28.90088749
57593,6:34:10,life supporter machine,84.50679639,28.22282477
57590,6:34:10,nurse desk,87.21112476,26.70063461
57599,6:34:10,nurse,92.86302204,23.3725169
57586,6:34:10,nurse desk,83.3684751,29.16118381
62036,6:34:10,nurse,88.93953384,25.73985128
57597,6:34:10,nurse desk,98.60993938,18.4024433
57595,6:34:10,life supporter machine,92.35709318,23.30962143
62047,6:34:11,static,10.64074165,101.6700112
57600,6:34:11,nurse desk,92.21868526,19.53192152
57587,6:34:11,nurse,96.349641,16.5878826
57598,6:34:11,nurse,103.5137136,9.402621953
57589,6:34:11,nurse desk,83.51663918,24.82595174
57592,6:34:11,Medical Rolling Cart,95.59460926,15.57235937
62023,6:34:11,nurse,105.4713366,8.264814748
57599,6:34:11,nurse,90.76970891,19.54720646
62021,6:34:11,static,54.45238081,24.1439293
57595,6:34:11,life supporter machine,90.42429626,20.7800747
57597,6:34:11,nurse desk,95.51186756,16.26798624
57590,6:34:11,nurse desk,103.4300498,9.191388632
57586,6:34:11,nurse desk,89.50258978,19.78166839
62036,6:34:11,nurse,95.88151825,14.63271905
57593,6:34:11,life supporter machine,96.67302664,14.65935512
62041,6:34:12,cleaning staff,42.83597354,19.35854123
57591,6:34:12,life supporter machine,96.15139326,14.04393082
62032,6:34:12,others,43.27409062,18.24713101
62018,6:34:12,nurse,92.1873731,17.23039526
62035,6:34:12,doctor,99.14171553,9.928492036
62038,6:34:12,nurse,95.73529844,14.61338826
62046,6:34:12,physiotherapist,89.0700422,18.93601916
62028,6:34:12,others,92.488617,16.6775528
57588,6:34:13,others,92.75897102,7.609875704
62024,6:34:13,doctor,93.50700369,7.954719801
62037,6:34:13,nurse,98.41914895,2.770939792
62039,6:34:13,doctor,83.15388042,16.47477943
57594,6:34:13,nurse desk,91.76228397,6.736126855
57587,6:34:13,nurse,83.95542512,16.58071798
57589,6:34:13,nurse desk,92.12212567,7.923262165
57600,6:34:16,nurse desk,73.82859972,15.39602397
62036,6:34:16,nurse,65.39958088,24.57053228
57597,6:34:16,nurse desk,73.17933019,14.88584121
57590,6:34:16,nurse desk,71.52400773,16.72444162
62035,6:34:16,doctor,70.14718391,17.41202499
57586,6:34:16,nurse desk,70.68728922,16.75089452
62038,6:34:16,nurse,69.27537329,18.85748038
62018,6:34:16,nurse,71.54369849,15.18870354
57593,6:34:16,life supporter machine,68.17474992,19.86625135
62028,6:34:16,others,69.93723892,16.96770445
62043,6:34:16,doctor,69.30135744,18.01403352
62033,6:34:16,pharmacist,67.40761027,19.20436312
62030,6:34:16,doctor,66.5905254,19.97844096
62045,6:34:16,nurse,68.64931672,18.93524984
62024,6:34:16,doctor,68.29393279,17.35318646
62031,6:34:16,nurse,69.68379808,17.32428426
62042,6:34:16,pharmacist,68.26101139,18.58977747
62039,6:34:16,doctor,69.90796605,14.12795844
62023,6:34:16,nurse,66.57345307,18.00320902
57588,6:34:16,others,67.02532222,17.83108794
57600,6:34:17,nurse desk,68.05275171,16.06030357
57599,6:34:17,nurse,65.36728949,17.59773252
62036,6:34:17,nurse,67.33953359,16.41148277
57597,6:34:17,nurse desk,67.67791214,15.30353558
57598,6:34:17,nurse,62.61438935,21.39136801
57587,6:34:17,nurse,67.14583592,17.92443886
62038,6:34:17,nurse,64.86947759,17.95213298
57590,6:34:17,nurse desk,65.14575949,18.06043121
57593,6:34:17,life supporter machine,65.25987205,17.45198411
62022,6:34:17,physiotherapist,72.9411449,16.47621307
62018,6:34:17,nurse,73.63619233,17.17438456
62046,6:34:17,physiotherapist,70.41542255,21.1241656
57591,6:34:17,life supporter machine,64.62715789,16.71440011
62026,6:34:17,head nurse,65.74649257,14.6564825
62029,6:34:17,doctor,64.35227323,16.73171683
62045,6:34:17,nurse,65.87376571,15.50982849
62024,6:34:17,doctor,64.30909697,15.82835258
62039,6:34:17,doctor,62.45644604,17.415212
57594,6:34:18,nurse desk,76.1882427,-1.385419758
57587,6:34:18,nurse,81.27583286,-9.77560655
57592,6:34:18,Medical Rolling Cart,60.47807327,19.13836066
57589,6:34:18,nurse desk,62.10657851,16.51185043
57590,6:34:18,nurse desk,67.48360177,15.49394867
57600,6:34:18,nurse desk,78.233871,-5.951539626
57595,6:34:19,life supporter machine,46.42420848,26.6499529
57599,6:34:19,nurse,55.47257454,17.48063173
57593,6:34:20,life supporter machine,38.27082036,19.93468055
57598,6:34:21,nurse,39.02274137,25.69401283
57594,6:34:21,nurse desk,50.01266581,15.19102901
62036,6:34:21,nurse,38.63147221,26.02511265
62027,6:34:21,others,43.44117829,18.81994167
57600,6:34:21,nurse desk,41.92434441,23.0590272
57589,6:34:21,nurse desk,48.55221422,16.14237882
62038,6:34:21,nurse,48.69831734,21.27480209
57590,6:34:21,nurse desk,47.07048187,16.50836263
57599,6:34:21,nurse,48.27244519,15.31319828
62022,6:34:21,physiotherapist,48.98024683,15.30305872
62044,6:34:21,nurse,44.0013496,17.43474129
62018,6:34:21,nurse,48.7905111,15.58619251
57591,6:34:21,life supporter machine,47.86722943,16.96652038
57586,6:34:21,nurse desk,48.18517695,24.04116057
62026,6:34:21,head nurse,47.76226042,21.87419659
62020,6:34:21,doctor,49.27878263,14.68283087
62029,6:34:21,doctor,49.22886482,14.66753548
62028,6:34:21,others,48.43363278,15.95072186
62043,6:34:21,doctor,39.4367124,24.77438582
62033,6:34:21,pharmacist,47.01375952,16.72975587
62031,6:34:21,nurse,43.63369498,21.47416415
57593,6:34:21,life supporter machine,41.34345887,23.45214775
62042,6:34:21,pharmacist,49.00466732,15.340225
62030,6:34:21,doctor,48.27420796,15.10057164
62037,6:34:22,nurse,39.20427327,25.10381781
62039,6:34:22,doctor,47.22849515,16.60909783
62023,6:34:22,nurse,48.4289726,16.15985233
62036,6:34:22,nurse,52.34132646,10.80424185
57592,6:34:22,Medical Rolling Cart,51.722448,11.14181932
57587,6:34:22,nurse,45.00397863,19.92829715
62047,6:34:22,static,6.29148121,107.3716219
57600,6:34:22,nurse desk,48.40796504,16.74690911
62038,6:34:22,nurse,43.53637349,21.32000183
57589,6:34:22,nurse desk,40.10845187,24.69922259
62032,6:34:22,others,42.1912072,19.3863964
57599,6:34:22,nurse,48.13254041,16.1991042
62022,6:34:22,physiotherapist,49.97162613,14.95875451
62046,6:34:22,physiotherapist,48.47309981,15.37052222
62028,6:34:22,others,47.51002682,17.39352856
57590,6:34:22,nurse desk,48.34196545,15.59524105
62035,6:34:22,doctor,48.26290195,14.8145997
57593,6:34:22,life supporter machine,49.33635815,15.18252447
62018,6:34:22,nurse,47.50093776,15.95005607
62045,6:34:22,nurse,43.47857482,21.67529924
62026,6:34:22,head nurse,43.62825865,21.01075282
62020,6:34:23,doctor,49.36354589,14.75124161
62031,6:34:23,nurse,42.0584995,22.27591173
62033,6:34:23,pharmacist,49.48855716,14.37426034
62043,6:34:23,doctor,49.37640569,14.87510047
62030,6:34:23,doctor,50.40723954,13.69118331
62042,6:34:23,pharmacist,48.00459024,16.5606383
62029,6:34:23,doctor,48.02587364,16.53297741
57591,6:34:23,life supporter machine,47.87157166,16.8100743
62037,6:34:23,nurse,49.25979242,14.78244185
62024,6:34:23,doctor,50.37974259,14.50487421
62039,6:34:23,doctor,40.7723431,23.36995497
62023,6:34:23,nurse,48.12687445,16.74679587
57592,6:34:23,Medical Rolling Cart,42.02524711,22.71962314
57594,6:34:23,nurse desk,48.08130356,15.95192666
62036,6:34:23,nurse,48.76747787,15.84602546
57587,6:34:23,nurse,48.53642549,15.49407678
57589,6:34:23,nurse desk,49.79988373,14.46327539
57598,6:34:23,nurse,42.58946653,21.77232538
62038,6:34:23,nurse,49.88571635,14.47160677
57600,6:34:23,nurse desk,50.30454626,14.37620428
57590,6:34:23,nurse desk,44.13718847,20.81123713
62018,6:34:23,nurse,48.68899187,15.7100783
62022,6:34:23,physiotherapist,49.3857514,15.43488534
57599,6:34:23,nurse,48.74633259,16.37696263
62046,6:34:23,physiotherapist,48.85755192,15.97694713
57593,6:34:23,life supporter machine,48.83178895,15.71122383
57595,6:34:23,life supporter machine,46.71936127,16.81342782
62035,6:34:23,doctor,47.9174605,16.42416226
62028,6:34:23,others,48.62394204,15.87343856
62045,6:34:24,nurse,48.27160459,16.56464258
62043,6:34:24,doctor,49.23945474,15.08073152
62042,6:34:24,pharmacist,47.69356726,17.07557007
62031,6:34:24,nurse,41.58032385,22.8715476
57586,6:34:24,nurse desk,48.66063325,15.78999593
62026,6:34:24,head nurse,47.90401399,16.28279391
62029,6:34:24,doctor,47.26885872,17.16347436
62033,6:34:24,pharmacist,43.76164468,20.6445287
62030,6:34:24,doctor,49.45050374,15.41449469
62024,6:34:24,doctor,49.75953692,15.12023512
62039,6:34:24,doctor,48.21292277,15.91973558
62037,6:34:24,nurse,46.8909857,17.76620375
57587,6:34:24,nurse,47.89960511,16.1832005
57589,6:34:24,nurse desk,50.1373929,14.28340243
57594,6:34:24,nurse desk,47.8856196,16.3186445
62036,6:34:24,nurse,48.97902584,15.55625412
57592,6:34:24,Medical Rolling Cart,40.18957147,24.42180268
57600,6:34:24,nurse desk,49.72466265,15.12680943
57595,6:34:24,life supporter machine,47.90709957,16.57554361
57598,6:34:24,nurse,48.0011006,16.24865294
62038,6:34:24,nurse,49.35198104,15.37214032
57593,6:34:24,life supporter machine,48.29509824,16.82251423
62046,6:34:24,physiotherapist,54.26203628,7.623892019
57590,6:34:24,nurse desk,42.00136578,23.29507193
62035,6:34:24,doctor,48.59235541,15.23607757
62018,6:34:24,nurse,41.99462571,22.81714583
62022,6:34:24,physiotherapist,49.45214675,15.31522523
57599,6:34:24,nurse,46.98141917,17.42366372
57591,6:34:25,life supporter machine,48.47891141,16.48402032
62026,6:34:25,head nurse,49.0519507,15.17093769
62029,6:34:25,doctor,48.42679079,16.23583293
57586,6:34:25,nurse desk,49.41219172,15.10667663
62031,6:34:25,nurse,50.1636083,14.93778855
62042,6:34:25,pharmacist,49.28567522,15.19682461
62045,6:34:25,nurse,48.78789548,16.03683605
62043,6:34:25,doctor,49.76107628,14.70672114
62030,6:34:25,doctor,47.64179866,16.59991744
62033,6:34:25,pharmacist,49.06998562,14.98492915
62037,6:34:25,nurse,48.39886838,16.34170505
62024,6:34:25,doctor,49.92788424,14.55309226
62039,6:34:25,doctor,48.03573141,16.07529605
62018,6:34:25,nurse,46.76106153,16.11898952
57595,6:34:26,life supporter machine,47.22145915,15.74020285
62028,6:34:27,others,42.59062435,22.71262178
62031,6:34:27,nurse,48.74641614,15.54905059
57586,6:34:27,nurse desk,48.84477372,15.32857859
62026,6:34:27,head nurse,50.4614968,13.58548158
62020,6:34:27,doctor,49.89121658,14.31448916
57591,6:34:27,life supporter machine,41.47994806,23.59002565
62045,6:34:27,nurse,50.52760808,14.19138715
62043,6:34:27,doctor,43.27603663,21.9746656
62033,6:34:27,pharmacist,49.64697661,14.46837731
62037,6:34:27,nurse,44.76440163,20.45759552
62029,6:34:27,doctor,40.17922607,24.37617783
62030,6:34:27,doctor,40.66647999,24.08108338
62039,6:34:27,doctor,40.23839076,23.90786437
62023,6:34:27,nurse,47.68755732,16.64362167
57594,6:34:27,nurse desk,49.22872498,14.55693218
57598,6:34:27,nurse,49.03015001,14.9915741
62038,6:34:27,nurse,48.55069676,22.36127377
62035,6:34:27,doctor,48.23354012,22.80010592
62045,6:34:28,nurse,93.80368152,14.64144101
62033,6:34:28,pharmacist,50.48985036,13.20727014
62031,6:34:28,nurse,39.84813009,24.43518437
57600,6:34:28,nurse desk,48.53099257,16.68522969
